timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2018-07-17 19:51:42.122		pygaze initiation report start
MSG	2018-07-17 19:51:42.122		display resolution: 1920x1080
MSG	2018-07-17 19:51:42.122		display size in cm: 47.35x26.63
MSG	2018-07-17 19:51:42.122		samplerate: 60.00 Hz
MSG	2018-07-17 19:51:42.122		sampletime: 16.67 ms
MSG	2018-07-17 19:51:42.122		fixation threshold: 1.5 degrees
MSG	2018-07-17 19:51:42.122		speed threshold: 35 degrees/second
MSG	2018-07-17 19:51:42.122		acceleration threshold: 9500 degrees/second**2
MSG	2018-07-17 19:51:42.122		pygaze initiation report end
MSG	2018-07-17 19:51:44.746	726463179	pygaze calibration report start
MSG	2018-07-17 19:51:44.746	726463179	accuracy (degrees): LX=1.9093, LY=1.9093, RX=0.0, RY=0.0
MSG	2018-07-17 19:51:44.746	726463179	accuracy (in pixels): LX=67.5926168405, LY=67.5926168405, RX=0.0, RY=0.0
MSG	2018-07-17 19:51:44.746	726463179	precision (RMS noise in pixels): X=67.59115625, Y=67.59115625
MSG	2018-07-17 19:51:44.746	726463179	distance between participant and display: 50 cm
MSG	2018-07-17 19:51:44.746	726463179	fixation threshold: 53.0951418946 pixels
MSG	2018-07-17 19:51:44.746	726463179	speed threshold: 1.2386037455 pixels/ms
MSG	2018-07-17 19:51:44.746	726463179	acceleration threshold: 339.30749967 pixels/ms**2
MSG	2018-07-17 19:51:44.746	726463179	pygaze calibration report end
MSG	2018-07-17 19:51:48.171	726466207	start_recording
MSG	2018-07-17 19:51:48.171	726466207	Trial #1 face starts
2018-07-17 19:51:47.265	726466241	False	7	929.2056	236.3246	1041.0063	291.1454	26.96415	929.2056	236.3246	1036.7687	282.9252	27.6492	0.3579	0.4786	0.0	0.0	0.0	0.0	26.2791	0.6477	0.4684
2018-07-17 19:51:47.300	726466276	False	7	0.0	0.0	0.0	0.0	26.84625	0.0	0.0	0.0	0.0	27.6886	0.358	0.479	0.0	0.0	0.0	0.0	26.0039	0.6479	0.4681
2018-07-17 19:51:47.335	726466311	False	7	904.8894	265.2253	1041.1523	288.8358	26.63975	904.8894	265.2253	1044.9724	285.1174	27.337	0.358	0.4785	0.0	0.0	0.0	0.0	25.9425	0.6478	0.4682
2018-07-17 19:51:47.369	726466345	False	7	793.95	262.1724	1026.296	286.7635	27.03245	793.95	262.1724	793.95	262.1724	27.5261	0.3551	0.4786	0.0	0.0	0.0	0.0	26.5388	0.6449	0.4683
2018-07-17 19:51:47.404	726466380	False	7	723.3841	273.1398	724.9794	274.946	27.20525	723.3841	273.1398	724.9794	274.946	28.4138	0.3541	0.4792	0.0	0.0	0.0	0.0	25.9967	0.6438	0.4683
2018-07-17 19:51:47.439	726466415	False	7	735.151	259.7398	726.6827	272.3961	26.06845	735.151	259.7398	728.3817	269.8527	26.3573	0.3542	0.479	0.0	0.0	0.0	0.0	25.7796	0.6439	0.4687
2018-07-17 19:51:47.463	726466439	False	7	763.4517	271.988	736.7701	270.4858	26.1532	763.4517	271.988	748.647	268.9828	26.1596	0.3543	0.4792	0.0	0.0	0.0	0.0	26.1468	0.6436	0.4684
2018-07-17 19:51:47.498	726466474	False	7	775.4316	271.7319	741.4845	270.0208	26.08935	775.4316	271.7319	752.4381	269.3654	26.6574	0.3546	0.4793	0.0	0.0	0.0	0.0	25.5213	0.6438	0.4685
2018-07-17 19:51:47.532	726466508	False	7	754.6416	281.6337	745.1697	269.7582	26.34145	754.6416	281.6337	755.1873	269.8551	26.4551	0.3543	0.4794	0.0	0.0	0.0	0.0	26.2278	0.6437	0.4684
2018-07-17 19:51:47.567	726466543	False	7	696.373	252.7258	745.7611	269.5032	26.20665	696.373	252.7258	744.4609	267.8267	26.6358	0.3533	0.4793	0.0	0.0	0.0	0.0	25.7775	0.6427	0.469
2018-07-17 19:51:47.601	726466577	True	7	707.2119	267.235	744.3564	269.5627	26.3787	707.2119	267.235	735.8308	269.8378	26.4855	0.3533	0.4795	0.0	0.0	0.0	0.0	26.2719	0.643	0.4689
2018-07-17 19:51:47.636	726466612	True	7	697.5487	276.6773	742.1611	269.6688	25.9262	697.5487	276.6773	729.0957	270.5696	26.2479	0.3533	0.4796	0.0	0.0	0.0	0.0	25.6045	0.6428	0.4691
2018-07-17 19:51:47.672	726466648	False	7	1028.5409	225.3408	707.2119	267.235	26.2426	1028.5409	225.3408	1028.5409	225.3408	25.9509	0.3606	0.4781	0.0	0.0	0.0	0.0	26.5343	0.6499	0.4679
2018-07-17 19:51:47.696	726466672	False	7	1084.8881	266.0603	1101.7832	225.2734	25.9822	1084.8881	266.0603	1096.1466	238.8806	25.6633	0.3624	0.4783	0.0	0.0	0.0	0.0	26.3011	0.6517	0.4679
2018-07-17 19:51:47.732	726466708	False	7	1119.4897	264.1718	1100.9259	235.9038	26.2513	1119.4897	264.1718	1102.8982	248.9102	25.6174	0.3625	0.4785	0.0	0.0	0.0	0.0	26.8852	0.6521	0.4682
2018-07-17 19:51:47.767	726466743	False	7	1110.5927	226.1541	1101.4136	239.2727	26.6198	1110.5927	226.1541	1103.157	243.7289	26.7187	0.3625	0.4781	0.0	0.0	0.0	0.0	26.5209	0.6521	0.4677
2018-07-17 19:51:47.801	726466777	False	7	1090.076	232.1762	1102.9614	239.1165	26.6398	1090.076	232.1762	1106.1869	237.7695	26.8783	0.3625	0.478	0.0	0.0	0.0	0.0	26.4013	0.6523	0.4672
2018-07-17 19:51:47.837	726466813	False	7	1130.0615	229.5111	1104.1259	239.128	26.63655	1130.0615	229.5111	1109.489	238.2453	26.8433	0.3627	0.4783	0.0	0.0	0.0	0.0	26.4298	0.6524	0.4679
2018-07-17 19:51:47.871	726466847	False	7	1083.5897	293.481	1092.0988	251.7215	26.7926	1083.5897	293.481	1083.5897	293.481	27.0622	0.3624	0.4785	0.0	0.0	0.0	0.0	26.523	0.6525	0.4674
2018-07-17 19:51:47.896	726466872	False	7	1103.536	263.5012	1094.2091	255.1514	26.16765	1103.536	263.5012	1097.3207	257.937	26.0614	0.3625	0.4781	0.0	0.0	0.0	0.0	26.2739	0.6526	0.467
2018-07-17 19:51:47.931	726466907	False	7	1043.2926	294.2598	1089.2053	260.1621	26.80855	1043.2926	294.2598	1079.2454	270.1056	27.2871	0.3624	0.4799	0.0	0.0	0.0	0.0	26.33	0.6521	0.4685
2018-07-17 19:51:47.966	726466942	False	7	1069.875	445.502	1086.0664	273.8651	26.1139	1069.875	445.502	1076.8209	314.3995	26.6016	0.363	0.4857	0.0	0.0	0.0	0.0	25.6262	0.6516	0.4747
2018-07-17 19:51:48.000	726466976	False	7	1020.857	459.1927	1077.9335	300.9005	26.05435	1020.857	459.1927	1058.4056	362.9101	25.8725	0.3622	0.4856	0.0	0.0	0.0	0.0	26.2362	0.6523	0.4745
2018-07-17 19:51:48.035	726467011	False	7	1007.3583	478.9427	1069.6428	324.2717	26.31885	1007.3583	478.9427	1043.8701	395.1829	26.1821	0.3621	0.4861	0.0	0.0	0.0	0.0	26.4556	0.652	0.4754
2018-07-17 19:51:48.069	726467045	False	7	1022.2146	511.6875	1063.0867	343.678	26.7415	1022.2146	511.6875	1039.328	416.5939	27.0895	0.3622	0.4869	0.0	0.0	0.0	0.0	26.3935	0.6522	0.4746
2018-07-17 19:51:48.104	726467080	True	7	1030.0452	445.1516	1056.9476	363.3334	25.28235	1030.0452	445.1516	1030.0452	445.1516	24.8025	0.3622	0.4858	0.0	0.0	0.0	0.0	25.7622	0.6524	0.4744
2018-07-17 19:51:48.138	726467114	True	7	1038.7751	445.767	1053.66	384.4359	25.7652	1038.7751	445.767	1039.986	468.9854	24.3992	0.3623	0.4859	0.0	0.0	0.0	0.0	27.1312	0.6528	0.475
2018-07-17 19:51:48.162	726467138	True	7	1008.1151	554.0289	1049.877	399.8813	25.6918	1008.1151	554.0289	1029.0436	483.14	25.9976	0.3625	0.4883	0.0	0.0	0.0	0.0	25.386	0.6526	0.4757
2018-07-17 19:51:48.196	726467172	False	7	953.5476	840.7051	1013.6573	555.8406	25.9837	953.5476	840.7051	1013.6574	555.8406	27.2477	0.3631	0.4964	0.0	0.0	0.0	0.0	24.7197	0.6524	0.4828
2018-07-17 19:51:48.230	726467206	False	7	929.8576	855.0933	999.3145	623.9058	25.99215	929.8576	855.0933	993.6572	642.9009	27.264	0.3626	0.4968	0.0	0.0	0.0	0.0	24.7203	0.6524	0.4833
2018-07-17 19:51:48.264	726467240	False	7	965.8345	828.7883	991.7672	653.4154	27.35045	965.8345	828.7883	982.9809	692.4141	26.4945	0.3626	0.4965	0.0	0.0	0.0	0.0	28.2064	0.6521	0.486
MSG	2018-07-17 19:51:49.182	726467240	Trial #1 face ends
2018-07-17 19:51:48.299	726467275	False	7	962.8887	809.8486	987.3439	675.4284	27.6865	962.8887	809.8486	977.9058	723.1649	26.631	0.3626	0.4959	0.0	0.0	0.0	0.0	28.742	0.6525	0.4865
2018-07-17 19:51:48.333	726467309	False	7	1010.8904	856.1332	986.6649	719.5107	28.41425	1010.8904	856.1332	1010.8904	856.1332	27.3003	0.3631	0.4965	0.0	0.0	0.0	0.0	29.5282	0.6532	0.486
2018-07-17 19:51:48.368	726467344	False	7	980.947	849.3749	984.0757	750.6144	26.47005	980.947	849.3749	976.0856	856.2631	26.9949	0.3625	0.4961	0.0	0.0	0.0	0.0	25.9452	0.6521	0.4834
2018-07-17 19:51:48.403	726467379	False	7	984.6594	466.854	964.8947	742.963	25.72965	984.6594	466.854	964.8947	742.963	25.1785	0.3615	0.4855	0.0	0.0	0.0	0.0	26.2808	0.6512	0.4752
2018-07-17 19:51:48.437	726467413	False	7	992.9978	438.7036	969.6254	690.2554	26.41325	992.9978	438.7036	969.6254	690.2554	25.5192	0.3611	0.4848	0.0	0.0	0.0	0.0	27.3073	0.6509	0.4752
2018-07-17 19:51:48.461	726467437	False	7	1018.9789	422.716	976.6566	653.3834	26.35595	1018.9789	422.716	982.9051	619.447	25.986	0.3611	0.4849	0.0	0.0	0.0	0.0	26.7259	0.651	0.4741
2018-07-17 19:51:48.495	726467471	False	7	1038.9417	432.3105	982.865	624.3743	26.56045	1038.9417	432.3105	994.6996	572.6235	26.2897	0.3615	0.4849	0.0	0.0	0.0	0.0	26.8312	0.6507	0.4738
2018-07-17 19:51:48.530	726467506	False	7	993.6783	444.2816	984.9772	612.7541	25.9691	993.6783	444.2816	994.9427	557.6995	25.4479	0.3611	0.4849	0.0	0.0	0.0	0.0	26.4903	0.6511	0.4741
2018-07-17 19:51:48.565	726467541	False	7	1021.5934	482.8081	994.3027	570.6743	26.42805	1021.5934	482.8081	1021.5934	482.8081	26.3086	0.3616	0.4859	0.0	0.0	0.0	0.0	26.5475	0.6516	0.4739
2018-07-17 19:51:48.600	726467576	False	7	1021.4388	400.6166	997.673	554.7316	26.63025	1021.4388	400.6166	1021.516	441.6599	25.5792	0.3615	0.4841	0.0	0.0	0.0	0.0	27.6813	0.6517	0.4754
2018-07-17 19:51:48.635	726467611	False	7	1034.8937	437.4942	1000.7599	529.7386	26.59255	1034.8937	437.4942	1014.7369	437.128	26.0178	0.3619	0.4847	0.0	0.0	0.0	0.0	27.1673	0.6512	0.4739
2018-07-17 19:51:48.671	726467647	False	7	1001.5679	449.4467	1011.3745	441.0633	26.2304	1001.5679	449.4467	1011.3745	441.0633	26.0055	0.3614	0.4851	0.0	0.0	0.0	0.0	26.4553	0.6512	0.4741
2018-07-17 19:51:48.695	726467671	False	7	1025.681	426.0012	1010.2267	440.8609	27.1796	1025.681	426.0012	1010.7424	439.7353	25.9919	0.3615	0.4848	0.0	0.0	0.0	0.0	28.3673	0.6513	0.4758
2018-07-17 19:51:48.730	726467706	False	7	1002.7744	522.1141	1009.9664	441.6654	26.6771	1002.7744	522.1141	1009.186	447.3157	26.9683	0.3614	0.4863	0.0	0.0	0.0	0.0	26.3859	0.6517	0.4738
2018-07-17 19:51:48.764	726467740	False	7	0.0	0.0	0.0	0.0	27.02365	0.0	0.0	0.0	0.0	27.2596	0.3613	0.4836	0.0	0.0	0.0	0.0	26.7877	0.6516	0.4729
2018-07-17 19:51:48.799	726467775	False	7	1011.1932	385.3086	1006.8267	444.0147	26.7344	1011.1932	385.3086	1002.6866	442.6159	27.0413	0.361	0.4832	0.0	0.0	0.0	0.0	26.4275	0.6511	0.4724
MSG	2018-07-17 19:51:49.727	726467775	Trial #1 number starts
2018-07-17 19:51:48.834	726467810	False	7	1017.4542	435.7672	1005.8347	443.454	26.9754	1017.4542	435.7672	1003.0225	440.9333	27.1787	0.3608	0.4837	0.0	0.0	0.0	0.0	26.7721	0.6511	0.4729
2018-07-17 19:51:48.869	726467845	True	7	1006.391	389.043	1005.4644	442.2977	27.07015	1006.391	389.043	1004.3127	435.2337	27.1949	0.3607	0.4836	0.0	0.0	0.0	0.0	26.9454	0.651	0.4726
2018-07-17 19:51:48.904	726467880	True	7	1438.304	490.8386	1006.556	440.5933	27.26205	1438.304	490.8386	1438.304	490.8386	27.6993	0.361	0.4841	0.0	0.0	0.0	0.0	26.8248	0.651	0.473
2018-07-17 19:51:48.928	726467904	True	7	1053.8018	433.9772	1009.2953	435.1235	27.34155	1053.8018	433.9772	1034.5077	414.5554	27.4964	0.361	0.4842	0.0	0.0	0.0	0.0	27.1867	0.6508	0.4737
2018-07-17 19:51:48.963	726467939	True	7	1005.2507	476.6752	1027.3105	436.2589	28.1718	1005.2507	476.6752	1118.6805	450.5647	28.5099	0.361	0.4855	0.0	0.0	0.0	0.0	27.8337	0.6512	0.4749
