timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2018-07-20 17:32:19.164		pygaze initiation report start
MSG	2018-07-20 17:32:19.164		display resolution: 1920x1080
MSG	2018-07-20 17:32:19.164		display size in cm: 47.35x26.63
MSG	2018-07-20 17:32:19.164		samplerate: 60.00 Hz
MSG	2018-07-20 17:32:19.164		sampletime: 16.67 ms
MSG	2018-07-20 17:32:19.164		fixation threshold: 1.5 degrees
MSG	2018-07-20 17:32:19.164		speed threshold: 35 degrees/second
MSG	2018-07-20 17:32:19.164		acceleration threshold: 9500 degrees/second**2
MSG	2018-07-20 17:32:19.164		pygaze initiation report end
MSG	2018-07-20 17:32:22.51	977300462	pygaze calibration report start
MSG	2018-07-20 17:32:22.51	977300462	accuracy (degrees): LX=1.6551, LY=1.6551, RX=1.1498, RY=1.1498
MSG	2018-07-20 17:32:22.51	977300462	accuracy (in pixels): LX=58.5880916981, LY=58.5880916981, RX=40.6953604557, RY=40.6953604557
MSG	2018-07-20 17:32:22.51	977300462	precision (RMS noise in pixels): X=35.5301625, Y=35.5301625
MSG	2018-07-20 17:32:22.51	977300462	distance between participant and display: 50 cm
MSG	2018-07-20 17:32:22.52	977300462	fixation threshold: 53.0951418946 pixels
MSG	2018-07-20 17:32:22.52	977300462	speed threshold: 1.2386037455 pixels/ms
MSG	2018-07-20 17:32:22.52	977300462	acceleration threshold: 339.30749967 pixels/ms**2
MSG	2018-07-20 17:32:22.52	977300462	pygaze calibration report end
MSG	2018-07-20 17:32:27.954	977306040	start_recording
MSG	2018-07-20 17:32:27.954	977306040	Trial #1 face starts
2018-07-20 17:32:27.099	977306075	False	7	1047.7826	676.1696	885.9195	638.5861	24.5436	1100.8997	731.8751	966.3461	697.0422	24.8379	0.3616	0.3058	994.6656	620.4641	913.653	592.6879	24.2493	0.6368	0.3022
2018-07-20 17:32:27.135	977306111	True	7	1046.4856	678.0233	898.2023	637.2156	24.50525	1092.0348	697.898	990.1025	701.3873	24.386	0.364	0.2947	1000.9364	658.1486	939.9984	603.6278	24.6245	0.6382	0.2902
2018-07-20 17:32:27.169	977306145	True	7	1111.2756	691.3708	909.5281	633.7437	24.69665	1148.2354	750.2828	1148.2354	750.2828	25.1773	0.3685	0.2823	1074.3159	632.4589	964.7745	608.7534	24.216	0.6418	0.2752
2018-07-20 17:32:27.203	977306179	False	7	1122.3468	669.3632	1064.3195	663.0415	24.55495	1178.1406	734.5671	1167.6246	730.5198	25.0809	0.3717	0.2697	1066.553	604.1592	986.4052	612.1484	24.029	0.6435	0.26
2018-07-20 17:32:27.238	977306214	False	7	1114.2942	680.0985	1111.0315	690.1351	24.4976	1170.1423	720.0962	1169.2783	730.2882	24.9201	0.3734	0.26	1058.4459	640.1009	1058.4459	640.1009	24.0751	0.6437	0.2471
2018-07-20 17:32:27.272	977306248	False	7	1118.7664	661.9805	1114.1647	682.9108	24.29585	1173.6847	735.5552	1171.4808	730.2179	24.9571	0.374	0.256	1063.8479	588.4058	1063.4073	607.6911	23.6346	0.6428	0.2394
2018-07-20 17:32:27.297	977306273	False	7	1122.7241	663.2745	1109.1372	671.1356	24.3819	1166.4509	697.849	1170.545	727.8348	24.4673	0.3738	0.2555	1078.9972	628.7001	1069.3693	610.7173	24.2965	0.6416	0.2384
2018-07-20 17:32:27.331	977306307	False	7	1123.3583	686.0823	1108.0663	666.9269	24.29145	1188.8209	727.8682	1174.0488	725.3694	24.6251	0.3732	0.2617	1057.8956	644.2965	1066.3413	617.931	23.9578	0.6399	0.2429
2018-07-20 17:32:27.365	977306341	False	7	1118.974	685.4385	1109.1757	666.4672	24.0798	1180.3638	739.9608	1175.9019	725.3834	24.4995	0.3723	0.2727	1057.5842	630.9163	1065.9644	621.9951	23.6601	0.6386	0.2536
2018-07-20 17:32:27.401	977306377	True	7	1125.6863	670.6146	1101.3176	658.582	23.16425	1195.698	694.5863	1178.8796	718.8678	22.5221	0.3719	0.2846	1055.6746	646.6428	1063.5458	623.9329	23.8064	0.6379	0.2675
2018-07-20 17:32:27.435	977306411	True	7	1132.0435	653.8264	1100.3724	656.8843	22.81035	1189.2638	676.3752	1180.0496	713.7251	22.2906	0.3717	0.2953	1074.8232	631.2777	1062.5452	623.0762	23.3301	0.6381	0.2806
2018-07-20 17:32:27.470	977306446	True	7	1132.3425	665.305	1103.4088	658.0431	22.83255	1187.9026	729.8459	1181.6229	712.9379	22.907	0.3718	0.3035	1076.7826	600.7641	1063.8638	621.2154	22.7581	0.6384	0.2908
2018-07-20 17:32:27.495	977306471	True	7	1119.5715	693.3759	1107.6671	660.5674	23.10135	1183.5665	731.843	1182.16	714.5671	22.887	0.372	0.3075	1055.5765	654.9086	1063.0323	626.1011	23.3157	0.6386	0.2982
2018-07-20 17:32:27.530	977306506	True	7	953.6367	726.3237	1110.2528	663.5424	22.9951	1000.326	799.274	1000.326	799.274	23.0184	0.3692	0.3131	906.9473	653.3734	1052.5801	629.9695	22.9718	0.6361	0.3056
2018-07-20 17:32:27.564	977306540	False	7	754.768	694.6265	744.988	678.0442	22.73075	808.3035	745.788	820.9871	738.105	22.4328	0.3663	0.3168	701.2325	643.4651	701.2325	643.4651	23.0287	0.6331	0.3133
2018-07-20 17:32:27.598	977306574	False	7	762.1499	706.4373	756.0604	691.3141	22.7251	823.1496	768.1574	822.629	747.6387	22.7753	0.3676	0.3216	701.1502	644.7172	703.7651	653.7922	22.6749	0.635	0.3211
2018-07-20 17:32:27.632	977306608	False	7	773.7245	701.3712	770.0059	704.0056	22.7315	836.1725	730.4246	827.1132	745.7949	22.2453	0.3688	0.3255	711.2766	672.3178	709.6309	664.3351	23.2177	0.6369	0.3286
2018-07-20 17:32:27.667	977306643	False	7	779.004	694.7133	769.916	704.3189	22.57305	841.8557	719.2847	829.9116	740.5173	21.9047	0.3697	0.3277	716.1523	670.1418	712.9743	668.8581	23.2414	0.6383	0.3335
2018-07-20 17:32:27.701	977306677	False	7	762.5826	642.4827	761.245	698.7764	22.36755	819.6442	636.4581	831.0551	731.238	21.9876	0.3698	0.3269	705.5212	648.5071	711.7784	666.5627	22.7475	0.6389	0.3346
