timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2018-07-10 19:35:34.117		pygaze initiation report start
MSG	2018-07-10 19:35:34.117		display resolution: 1920x1080
MSG	2018-07-10 19:35:34.117		display size in cm: 47.35x26.63
MSG	2018-07-10 19:35:34.117		samplerate: 60.00 Hz
MSG	2018-07-10 19:35:34.117		sampletime: 16.67 ms
MSG	2018-07-10 19:35:34.117		fixation threshold: 1.5 degrees
MSG	2018-07-10 19:35:34.117		speed threshold: 35 degrees/second
MSG	2018-07-10 19:35:34.117		acceleration threshold: 9500 degrees/second**2
MSG	2018-07-10 19:35:34.117		pygaze initiation report end
MSG	2018-07-10 19:35:37.174	120695621	pygaze calibration report start
MSG	2018-07-10 19:35:37.174	120695621	accuracy (degrees): LX=1.372, LY=1.372, RX=1.4031, RY=1.4031
MSG	2018-07-10 19:35:37.174	120695621	accuracy (in pixels): LX=48.5625431724, LY=48.5625431724, RX=49.6637766856, RY=49.6637766856
MSG	2018-07-10 19:35:37.174	120695621	precision (RMS noise in pixels): X=37.67241875, Y=37.67241875
MSG	2018-07-10 19:35:37.174	120695621	distance between participant and display: 50 cm
MSG	2018-07-10 19:35:37.174	120695621	fixation threshold: 53.0951418946 pixels
MSG	2018-07-10 19:35:37.174	120695621	speed threshold: 1.2386037455 pixels/ms
MSG	2018-07-10 19:35:37.174	120695621	acceleration threshold: 339.30749967 pixels/ms**2
MSG	2018-07-10 19:35:37.174	120695621	pygaze calibration report end
MSG	2018-07-10 19:35:42.203	120700543	start_recording
MSG	2018-07-10 19:35:42.203	120700543	Trial #1 face starts
2018-07-10 19:35:41.602	120700578	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-07-10 19:35:41.636	120700612	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
