timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2018-07-16 13:50:16.342		pygaze initiation report start
MSG	2018-07-16 13:50:16.343		display resolution: 1920x1080
MSG	2018-07-16 13:50:16.343		display size in cm: 47.35x26.63
MSG	2018-07-16 13:50:16.343		samplerate: 60.00 Hz
MSG	2018-07-16 13:50:16.343		sampletime: 16.67 ms
MSG	2018-07-16 13:50:16.343		fixation threshold: 1.5 degrees
MSG	2018-07-16 13:50:16.343		speed threshold: 35 degrees/second
MSG	2018-07-16 13:50:16.343		acceleration threshold: 9500 degrees/second**2
MSG	2018-07-16 13:50:16.343		pygaze initiation report end
MSG	2018-07-16 13:50:18.497	618376818	pygaze calibration report start
MSG	2018-07-16 13:50:18.498	618376818	accuracy (degrees): LX=1.7593, LY=1.7593, RX=2.5744, RY=2.5744
MSG	2018-07-16 13:50:18.498	618376818	accuracy (in pixels): LX=62.2788683175, LY=62.2788683175, RX=91.1659612301, RY=91.1659612301
MSG	2018-07-16 13:50:18.498	618376818	precision (RMS noise in pixels): X=45.92270625, Y=45.92270625
MSG	2018-07-16 13:50:18.498	618376818	distance between participant and display: 50 cm
MSG	2018-07-16 13:50:18.498	618376818	fixation threshold: 53.0951418946 pixels
MSG	2018-07-16 13:50:18.498	618376818	speed threshold: 1.2386037455 pixels/ms
MSG	2018-07-16 13:50:18.498	618376818	acceleration threshold: 339.30749967 pixels/ms**2
MSG	2018-07-16 13:50:18.498	618376818	pygaze calibration report end
MSG	2018-07-16 13:50:23.918	618381969	start_recording
MSG	2018-07-16 13:50:23.918	618381969	Trial #1 face starts
2018-07-16 13:50:23.017	618381993	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-07-16 13:50:23.054	618382030	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
