timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2018-07-15 16:50:09.390		pygaze initiation report start
MSG	2018-07-15 16:50:09.390		display resolution: 1920x1080
MSG	2018-07-15 16:50:09.390		display size in cm: 47.35x26.63
MSG	2018-07-15 16:50:09.390		samplerate: 60.00 Hz
MSG	2018-07-15 16:50:09.390		sampletime: 16.67 ms
MSG	2018-07-15 16:50:09.390		fixation threshold: 1.5 degrees
MSG	2018-07-15 16:50:09.390		speed threshold: 35 degrees/second
MSG	2018-07-15 16:50:09.390		acceleration threshold: 9500 degrees/second**2
MSG	2018-07-15 16:50:09.390		pygaze initiation report end
MSG	2018-07-15 16:50:12.251	542770938	pygaze calibration report start
MSG	2018-07-15 16:50:12.251	542770938	accuracy (degrees): LX=2.6798, LY=2.6798, RX=2.2254, RY=2.2254
MSG	2018-07-15 16:50:12.251	542770938	accuracy (in pixels): LX=94.903781286, LY=94.903781286, RX=78.79358157, RY=78.79358157
MSG	2018-07-15 16:50:12.251	542770938	precision (RMS noise in pixels): X=71.11485, Y=71.11485
MSG	2018-07-15 16:50:12.251	542770938	distance between participant and display: 50 cm
MSG	2018-07-15 16:50:12.251	542770938	fixation threshold: 53.0951418946 pixels
MSG	2018-07-15 16:50:12.251	542770938	speed threshold: 1.2386037455 pixels/ms
MSG	2018-07-15 16:50:12.251	542770938	acceleration threshold: 339.30749967 pixels/ms**2
MSG	2018-07-15 16:50:12.251	542770938	pygaze calibration report end
MSG	2018-07-15 16:50:20.496	542778811	start_recording
MSG	2018-07-15 16:50:20.496	542778811	Trial #1 face starts
2018-07-15 16:50:19.870	542778846	False	7	1108.9924	247.9855	1106.0239	255.2157	22.01395	997.0984	223.2863	972.224	234.8665	21.1519	0.4022	0.4793	1220.8864	272.6847	1220.8864	272.6847	22.876	0.7043	0.4821
2018-07-15 16:50:19.904	542778880	False	7	1012.9285	230.0778	1030.2323	243.1921	22.3464	1012.9285	230.0778	985.0834	233.5558	21.4342	0.4032	0.4804	0.0	0.0	0.0	0.0	23.2586	0.7054	0.4837
