timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2018-07-21 14:39:08.552		pygaze initiation report start
MSG	2018-07-21 14:39:08.552		display resolution: 1920x1080
MSG	2018-07-21 14:39:08.552		display size in cm: 47.35x26.63
MSG	2018-07-21 14:39:08.552		samplerate: 60.00 Hz
MSG	2018-07-21 14:39:08.552		sampletime: 16.67 ms
MSG	2018-07-21 14:39:08.552		fixation threshold: 1.5 degrees
MSG	2018-07-21 14:39:08.552		speed threshold: 35 degrees/second
MSG	2018-07-21 14:39:08.552		acceleration threshold: 9500 degrees/second**2
MSG	2018-07-21 14:39:08.552		pygaze initiation report end
MSG	2018-07-21 14:39:12.472	1053310785	pygaze calibration report start
MSG	2018-07-21 14:39:12.472	1053310785	accuracy (degrees): LX=2.0056, LY=2.0056, RX=1.1793, RY=1.1793
MSG	2018-07-21 14:39:12.472	1053310785	accuracy (in pixels): LX=71.0045277048, LY=71.0045277048, RX=41.7397577598, RY=41.7397577598
MSG	2018-07-21 14:39:12.472	1053310785	precision (RMS noise in pixels): X=52.79981875, Y=52.79981875
MSG	2018-07-21 14:39:12.472	1053310785	distance between participant and display: 50 cm
MSG	2018-07-21 14:39:12.472	1053310785	fixation threshold: 53.0951418946 pixels
MSG	2018-07-21 14:39:12.472	1053310785	speed threshold: 1.2386037455 pixels/ms
MSG	2018-07-21 14:39:12.472	1053310785	acceleration threshold: 339.30749967 pixels/ms**2
MSG	2018-07-21 14:39:12.472	1053310785	pygaze calibration report end
MSG	2018-07-21 14:39:17.790	1053315709	start_recording
MSG	2018-07-21 14:39:17.790	1053315709	Trial #1 face starts
2018-07-21 14:39:16.767	1053315743	False	7	801.3829	699.4746	845.0572	675.9946	17.3929	757.7086	722.9546	757.7086	722.9546	18.6052	0.3577	0.4338	845.0572	675.9946	845.0572	675.9946	16.1806	0.6627	0.4394
2018-07-21 14:39:16.802	1053315778	False	7	694.5744	827.6713	700.9064	885.504	17.22485	694.5744	827.6713	698.7939	866.21	18.0253	0.3568	0.4356	0.0	0.0	0.0	0.0	16.4244	0.6621	0.4415
2018-07-21 14:39:16.837	1053315813	False	7	725.1748	788.9625	715.7125	853.1652	17.13385	687.9221	822.1444	695.1474	851.3936	18.3387	0.3562	0.4362	762.4276	755.7805	803.6897	715.9385	15.929	0.6622	0.4414
2018-07-21 14:39:16.871	1053315847	False	7	700.6992	808.4711	718.6796	832.439	17.39955	700.6992	808.4711	696.2584	830.0021	18.3797	0.3561	0.4356	0.0	0.0	0.0	0.0	16.4194	0.6625	0.4412
2018-07-21 14:39:16.906	1053315882	False	7	743.6294	793.3035	719.0799	827.2045	17.08195	694.1281	817.0945	697.5671	837.001	18.0246	0.3559	0.4363	793.1307	769.5126	790.9683	739.7773	16.1393	0.6627	0.4418
2018-07-21 14:39:16.930	1053315906	False	7	732.1673	788.1936	725.5916	817.3696	17.34985	689.2861	805.8386	695.5651	829.7991	18.0013	0.3557	0.436	775.0485	770.5487	787.0649	752.0132	16.6984	0.6628	0.4416
2018-07-21 14:39:16.965	1053315941	False	7	643.611	824.6172	719.5499	818.3177	18.6053	643.611	824.6172	691.2687	824.8062	19.2228	0.3555	0.4366	0.0	0.0	0.0	0.0	17.9878	0.6629	0.4417
2018-07-21 14:39:17.000	1053315976	False	7	684.9001	803.3181	684.9001	803.3181	18.51935	684.9001	803.3181	684.9001	803.3181	19.1432	0.3557	0.4357	0.0	0.0	0.0	0.0	17.8955	0.6631	0.4414
2018-07-21 14:39:17.034	1053316010	False	7	732.8848	767.7059	727.1463	787.1271	18.5741	679.1243	805.1998	681.1764	803.8034	19.7315	0.3555	0.4358	786.6453	730.212	787.8505	762.6074	17.4167	0.663	0.441
