timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2018-07-16 19:16:46.290		pygaze initiation report start
MSG	2018-07-16 19:16:46.290		display resolution: 1920x1080
MSG	2018-07-16 19:16:46.290		display size in cm: 47.35x26.63
MSG	2018-07-16 19:16:46.290		samplerate: 60.00 Hz
MSG	2018-07-16 19:16:46.290		sampletime: 16.67 ms
MSG	2018-07-16 19:16:46.291		fixation threshold: 1.5 degrees
MSG	2018-07-16 19:16:46.291		speed threshold: 35 degrees/second
MSG	2018-07-16 19:16:46.291		acceleration threshold: 9500 degrees/second**2
MSG	2018-07-16 19:16:46.291		pygaze initiation report end
MSG	2018-07-16 19:16:48.919	637967335	pygaze calibration report start
MSG	2018-07-16 19:16:48.920	637967335	accuracy (degrees): LX=1.9709, LY=1.9709, RX=0.9232, RY=0.9232
MSG	2018-07-16 19:16:48.920	637967335	accuracy (in pixels): LX=69.7750607544, LY=69.7750607544, RX=32.6736515546, RY=32.6736515546
MSG	2018-07-16 19:16:48.920	637967335	precision (RMS noise in pixels): X=47.86721875, Y=47.86721875
MSG	2018-07-16 19:16:48.920	637967335	distance between participant and display: 50 cm
MSG	2018-07-16 19:16:48.920	637967335	fixation threshold: 53.0951418946 pixels
MSG	2018-07-16 19:16:48.920	637967335	speed threshold: 1.2386037455 pixels/ms
MSG	2018-07-16 19:16:48.920	637967335	acceleration threshold: 339.30749967 pixels/ms**2
MSG	2018-07-16 19:16:48.920	637967335	pygaze calibration report end
MSG	2018-07-16 19:17:17.963	637994163	start_recording
MSG	2018-07-16 19:17:17.963	637994163	Trial #1 face starts
2018-07-16 19:17:15.222	637994198	False	7	1100.1099	629.5854	1058.9318	688.1456	19.1163	0.0	0.0	0.0	0.0	19.2546	0.3874	0.4986	1100.1099	629.5854	1075.5948	673.5881	18.978	0.6762	0.4798
2018-07-16 19:17:15.256	637994232	False	7	1093.1077	696.2643	1054.4766	692.2852	19.51415	1076.5856	732.1292	1014.7814	728.7087	19.5422	0.3873	0.4984	1109.6299	660.3994	1085.2638	669.564	19.4861	0.6761	0.4799
2018-07-16 19:17:15.280	637994256	False	7	1092.7437	731.8096	1051.1194	698.6898	19.22745	1092.7437	731.8096	1032.4415	728.816	19.4795	0.3873	0.4984	0.0	0.0	0.0	0.0	18.9754	0.6755	0.4797
2018-07-16 19:17:15.316	637994292	False	7	755.925	734.3808	1055.4038	697.0624	20.12515	758.0695	669.9617	758.0695	669.9617	19.4819	0.3801	0.4975	753.7806	798.7999	1046.9449	679.9152	20.7684	0.6689	0.4808
2018-07-16 19:17:15.350	637994326	False	7	630.0868	773.3211	967.2493	713.0564	20.81955	0.0	0.0	0.0	0.0	19.8874	0.3753	0.4984	630.0868	773.3211	630.0868	773.3211	21.7517	0.6635	0.4821
2018-07-16 19:17:15.385	637994361	False	7	605.8396	767.8823	610.9517	771.5853	20.90975	585.0886	750.3007	588.0303	761.2814	20.1012	0.3752	0.4988	626.5906	785.464	628.3365	779.4003	21.7183	0.6633	0.4823
2018-07-16 19:17:15.419	637994395	False	7	598.5272	759.1647	605.4474	770.5819	20.91435	587.8027	737.6509	586.3005	756.1182	19.882	0.375	0.4989	609.2518	780.6785	622.0059	784.8455	21.9467	0.6632	0.4826
