timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2018-07-17 11:27:29.564		pygaze initiation report start
MSG	2018-07-17 11:27:29.564		display resolution: 1920x1080
MSG	2018-07-17 11:27:29.564		display size in cm: 47.35x26.63
MSG	2018-07-17 11:27:29.564		samplerate: 60.00 Hz
MSG	2018-07-17 11:27:29.564		sampletime: 16.67 ms
MSG	2018-07-17 11:27:29.564		fixation threshold: 1.5 degrees
MSG	2018-07-17 11:27:29.564		speed threshold: 35 degrees/second
MSG	2018-07-17 11:27:29.564		acceleration threshold: 9500 degrees/second**2
MSG	2018-07-17 11:27:29.564		pygaze initiation report end
MSG	2018-07-17 11:27:32.714	696211095	pygaze calibration report start
MSG	2018-07-17 11:27:32.714	696211095	accuracy (degrees): LX=1.8677, LY=1.8677, RX=1.997, RY=1.997
MSG	2018-07-17 11:27:32.715	696211095	accuracy (in pixels): LX=66.118847416, LY=66.118847416, RX=70.6998134907, RY=70.6998134907
MSG	2018-07-17 11:27:32.715	696211095	precision (RMS noise in pixels): X=37.97028125, Y=37.97028125
MSG	2018-07-17 11:27:32.715	696211095	distance between participant and display: 50 cm
MSG	2018-07-17 11:27:32.715	696211095	fixation threshold: 53.0951418946 pixels
MSG	2018-07-17 11:27:32.715	696211095	speed threshold: 1.2386037455 pixels/ms
MSG	2018-07-17 11:27:32.715	696211095	acceleration threshold: 339.30749967 pixels/ms**2
MSG	2018-07-17 11:27:32.715	696211095	pygaze calibration report end
MSG	2018-07-17 11:27:35.647	696213743	start_recording
MSG	2018-07-17 11:27:35.647	696213743	Trial #1 face starts
2018-07-17 11:27:34.801	696213777	True	7	633.5891	431.9207	592.4843	374.1411	28.36675	616.5945	474.3892	620.9091	469.8497	27.8642	0.318	0.4651	650.5836	389.4521	568.6845	377.598	28.8693	0.6131	0.4445
